time,target,feedback,amp,freq,error
110.85439729690552,200.0,201.53,32.110596968338506,53.2748125,-1.5300000000000011
115.12572717666626,200.0,202.12000000000003,32.110596968338506,53.2748125,-2.120000000000033
119.38281583786011,200.0,202.2475,32.110596968338506,53.2748125,-2.2475000000000023
123.68575406074524,200.0,202.20999999999998,32.110596968338506,53.2748125,-2.2099999999999795
time,target,feedback,amp,freq,error
4.140029668807983,200.0,-0.6375,0,13.041437499999999,200.6375
8.395916223526001,200.0,-0.6225,8.213825846807989,13.041437499999999,200.6225
12.667914390563965,200.0,4.6825,8.213825846807989,25.737074999999997,195.3175
16.892764568328857,200.0,7.129999999999998,15.921298126783626,25.737074999999997,192.87
21.117196321487427,200.0,34.7425,15.921298126783626,36.4788125,165.2575
25.403804540634155,200.0,29.145000000000003,22.73488546052272,36.4788125,170.855
29.675790548324585,200.0,85.11,22.73488546052272,43.946662499999995,114.89
33.99572443962097,200.0,83.44000000000001,27.347031096598215,43.946662499999995,116.55999999999999
38.25142693519592,200.0,134.2475,27.347031096598215,48.220575,65.7525
42.5244357585907,200.0,134.365,29.92468689464439,48.220575,65.63499999999999
46.764312982559204,200.0,160.26749999999998,29.92468689464439,50.8031875,39.732500000000016
51.05176329612732,200.0,160.88500000000002,31.46446971274682,50.8031875,39.11499999999998
55.30759000778198,200.0,181.34,31.46446971274682,52.0160875,18.659999999999997
59.56371092796326,200.0,180.77,32.21500576967646,52.0160875,19.22999999999999
63.820021629333496,200.0,196.2775,32.21500576967646,52.0160875,3.7224999999999966
68.09142684936523,200.0,196.84250000000003,32.21500576967646,52.0160875,3.1574999999999704
72.37946939468384,200.0,197.27,32.21500576967646,52.0160875,2.7299999999999898
time,target,feedback,amp,freq,error
4.106983423233032,200.0,-0.6375,0,13.041437499999999,200.6375
8.349064826965332,200.0,-0.5775,8.495299293432351,13.041437499999999,200.5775
12.619849443435669,200.0,4.194999999999999,8.495299293432351,25.7687625,195.805
16.843331813812256,200.0,6.15,16.23338595133321,25.7687625,193.85
21.115466594696045,200.0,39.652499999999996,16.23338595133321,36.19135,160.3475
25.355443000793457,200.0,40.61,22.52772580042008,36.19135,159.39
29.57970428466797,200.0,81.93249999999999,22.52772580042008,43.8657375,118.06750000000001
33.850446462631226,200.0,87.3175,26.92549866154711,43.8657375,112.6825
38.10753846168518,200.0,128.19250000000002,26.92549866154711,48.533225,71.80749999999998
42.33124351501465,200.0,127.51500000000001,29.72962380205589,48.533225,72.48499999999999
46.555853843688965,200.0,159.77249999999998,29.72962380205589,51.1480125,40.22750000000002
50.795167207717896,200.0,159.9275,31.255972534458046,51.1480125,40.07249999999999
55.14678430557251,200.0,181.44,31.255972534458046,52.3544125,18.560000000000002
59.338478803634644,200.0,180.1525,32.00162752772574,52.3544125,19.847499999999997
63.61049699783325,200.0,196.525,32.00162752772574,52.3544125,3.4749999999999943
67.88176846504211,200.0,196.39249999999998,32.00162752772574,52.3544125,3.607500000000016
time,target,feedback,amp,freq,error
4.1640613079071045,200.0,-0.6725,0,13.043712500000002,200.6725
8.403812408447266,200.0,-0.5425,8.96529686413104,13.043712500000002,200.5425
12.691361427307129,200.0,4.4025,8.96529686413104,25.757550000000002,195.5975
16.932125091552734,200.0,6.21,16.685121935427357,25.757550000000002,193.79
21.220024585723877,200.0,36.64,16.685121935427357,36.37595,163.36
25.475529432296753,200.0,37.91,23.019677788422307,36.37595,162.09
29.6993248462677,200.0,90.52250000000001,23.019677788422307,43.4919875,109.47749999999999
34.00378203392029,200.0,90.755,27.14408290625554,43.4919875,109.245
38.25959587097168,200.0,128.7475,27.14408290625554,48.123400000000004,71.2525
42.57918953895569,200.0,134.14000000000001,29.577162680772755,48.123400000000004,65.85999999999999
46.81934881210327,200.0,159.84500000000003,29.577162680772755,50.733475,40.15499999999997
51.060096979141235,200.0,159.98499999999999,31.055705454915493,50.733475,40.015000000000015
55.31591844558716,200.0,180.225,31.055705454915493,52.01885,19.775000000000006
59.53967237472534,200.0,180.39,31.743513317052184,52.01885,19.610000000000014
63.811283588409424,200.0,180.6325,31.743513317052184,53.2777375,19.367500000000007
68.09917330741882,200.0,180.2125,32.535841490080955,53.2777375,19.787499999999994
72.3867404460907,200.0,195.565,32.535841490080955,53.2777375,4.435000000000002
time,target,feedback,amp,freq,error
4.0816473960876465,2000.0,-0.6849999999999999,0,100,2000.685
8.352749586105347,2000.0,-0.5775,100,100,2000.5775
12.657542943954468,2000.0,1323.1924999999999,100,150,676.8075000000001
16.929197549819946,2000.0,1422.58,140.4194,150,577.4200000000001
21.15301251411438,2000.0,2216.705,140.4194,128.3295,-216.70499999999993
25.39304780960083,2000.0,2094.8725,133.778325,128.3295,-94.87249999999995
29.647976875305176,2000.0,1952.7099999999998,133.778325,133.0585,47.29000000000019
33.88833212852478,2000.0,1981.14,135.098525,133.0585,18.8599999999999
38.2082040309906,2000.0,2010.2849999999999,135.098525,132.03000000000003,-10.284999999999854
42.512286901474,2000.0,1959.1950000000002,137.954875,132.03000000000003,40.804999999999836
46.75208306312561,2000.0,1998.8125,137.954875,132.03000000000003,1.1875
50.96111249923706,2000.0,1990.3700000000001,138.62897499999997,132.03000000000003,9.629999999999882
55.24810838699341,2000.0,2016.05,138.62897499999997,130.42500000000004,-16.049999999999955
59.58373212814331,2000.0,2016.5900000000001,137.46767499999996,130.42500000000004,-16.590000000000146
63.87212014198303,2000.0,1996.3075000000001,137.46767499999996,130.42500000000004,3.6924999999998818
68.19206237792969,2000.0,1995.4299999999998,137.46767499999996,130.42500000000004,4.570000000000164
72.47988152503967,2000.0,2000.9550000000004,137.46767499999996,130.42500000000004,-0.955000000000382
76.83150839805603,2000.0,1998.3324999999998,137.46767499999996,130.42500000000004,1.6675000000002456
81.08831930160522,2000.0,2000.6425,137.46767499999996,130.42500000000004,-0.6424999999999272
85.375248670578,2000.0,2003.3375,137.46767499999996,130.42500000000004,-3.337500000000091
89.63085103034973,2000.0,2000.1825000000001,137.46767499999996,130.42500000000004,-0.18250000000011823
93.93485856056213,2000.0,2000.2625,137.46767499999996,130.42500000000004,-0.2625000000000455
98.20693778991699,2000.0,1998.4450000000002,137.46767499999996,130.42500000000004,1.5549999999998363
102.47882556915283,2000.0,1999.4099999999999,137.46767499999996,130.42500000000004,0.5900000000001455
106.81494784355164,2000.0,1999.8974999999998,137.46767499999996,130.42500000000004,0.102500000000191
111.0714750289917,2000.0,1991.7325,138.04639999999995,130.42500000000004,8.267499999999927
115.3271746635437,2000.0,2014.2675,138.04639999999995,128.99825000000004,-14.267499999999927
119.61449933052063,2000.0,2011.4575000000004,137.2443749999999,128.99825000000004,-11.457500000000437
123.86951279640198,2000.0,1996.545,137.2443749999999,128.99825000000004,3.4549999999999272
time,target,feedback,amp,freq,error
4.106480360031128,2000.0,-0.7125,0,120,2000.7125
8.268173933029175,2000.0,-0.5875,120,120,2000.5875
12.490651845932007,2000.0,1801.0375,120,139.89625,198.9625000000001
16.71471333503723,2000.0,1761.5400000000002,136.69219999999999,139.89625,238.4599999999998
21.019761085510254,2000.0,2059.6475,136.69219999999999,133.9315,-59.647500000000036
25.29098653793335,2000.0,2043.9150000000002,133.61814999999999,133.9315,-43.91500000000019
29.564278841018677,2000.0,1996.455,133.61814999999999,133.9315,3.5450000000000728
33.83480978012085,2000.0,1978.4050000000002,135.12979999999996,133.9315,21.5949999999998
38.155999422073364,2000.0,2010.8899999999999,135.12979999999996,132.8425,-10.889999999999873
42.42750334739685,2000.0,1962.295,137.76914999999997,132.8425,37.70499999999993
46.682974100112915,2000.0,1995.895,137.76914999999997,132.8425,4.105000000000018
50.954922676086426,2000.0,1990.015,138.46809999999996,132.8425,9.9849999999999
55.24302268028259,2000.0,2008.175,138.46809999999996,132.025,-8.174999999999955
59.54674029350281,2000.0,2014.9075,137.42457499999998,132.025,-14.907500000000027
63.7861270904541,2000.0,1997.1775000000002,137.42457499999998,132.025,2.8224999999997635
68.05939793586731,2000.0,1994.3775,137.81814999999997,132.025,5.622499999999945
72.26676845550537,2000.0,1999.52,137.81814999999997,132.025,0.4800000000000182
76.57032537460327,2000.0,1994.1425,138.228175,132.025,5.857500000000073
80.84216165542603,2000.0,2013.7825,138.228175,130.64675,-13.782500000000027
85.08160519599915,2000.0,2017.0875,137.03205,130.64675,-17.08750000000009
89.28998684883118,2000.0,1999.7400000000002,137.03205,130.64675,0.25999999999976353
93.51418256759644,2000.0,1997.8275,137.03205,130.64675,2.1724999999999
97.7539393901825,2000.0,1998.3224999999998,137.03205,130.64675,1.6775000000002365
102.04181671142578,2000.0,1994.69,137.40375,130.64675,5.309999999999945
106.28114628791809,2000.0,1996.9575,137.40375,130.64675,3.042500000000018
110.52140951156616,2000.0,1994.4550000000004,137.79189999999997,130.64675,5.544999999999618
114.79388785362244,2000.0,2000.5949999999998,137.79189999999997,130.64675,-0.5949999999997999
119.06643629074097,2000.0,1999.5925,137.79189999999997,130.64675,0.4075000000000273
123.36952900886536,2000.0,1989.2725000000003,137.79189999999997,131.71949999999998,10.727499999999736
time,target,feedback,amp,freq,error
4.119405746459961,2000.0,-0.7024999999999999,0,130,2000.7025
8.374680995941162,2000.0,-0.605,130,130,2000.605
12.694971561431885,2000.0,2080.37,130,121.96300000000001,-80.36999999999989
17.014424562454224,2000.0,1929.3199999999997,134.94760000000002,121.96300000000001,70.68000000000029
21.34957504272461,2000.0,1978.05,134.94760000000002,124.15800000000002,21.950000000000045
25.638649940490723,2000.0,1956.2225000000003,138.012025,124.15800000000002,43.77749999999969
29.92620015144348,2000.0,2026.4775000000002,138.012025,121.51025,-26.47750000000019
34.214441776275635,2000.0,2009.1125,137.37415,121.51025,-9.112499999999955
38.45466876029968,2000.0,1983.985,137.37415,123.11175000000001,16.0150000000001
42.69448208808899,2000.0,1978.1675,138.902425,123.11175000000001,21.832499999999982
46.98248052597046,2000.0,2000.9574999999998,138.902425,123.11175000000001,-0.9574999999997544
51.30241584777832,2000.0,1994.435,139.291975,123.11175000000001,5.565000000000055
55.574772119522095,2000.0,2020.9924999999998,139.291975,121.01250000000003,-20.992499999999836
59.84609842300415,2000.0,2016.89,138.109675,121.01250000000003,-16.8900000000001
64.11804747581482,2000.0,1995.6300000000003,138.109675,121.01250000000003,4.3699999999996635
68.39068984985352,2000.0,1998.7525,138.109675,121.01250000000003,1.2474999999999454
72.69465756416321,2000.0,1997.33,138.109675,121.01250000000003,2.6700000000000728
76.96626091003418,2000.0,1998.3224999999998,138.109675,121.01250000000003,1.6775000000002365
81.30230045318604,2000.0,1997.5700000000002,138.109675,121.01250000000003,2.4299999999998363
85.59210777282715,2000.0,1997.355,138.109675,121.01250000000003,2.644999999999982
89.9103696346283,2000.0,1999.3275,138.109675,121.01250000000003,0.6724999999999
94.24627900123596,2000.0,2003.6225,138.109675,121.01250000000003,-3.6224999999999454
98.5980761051178,2000.0,2000.5225000000003,138.109675,121.01250000000003,-0.5225000000002638
102.93293499946594,2000.0,1997.1150000000002,138.109675,121.01250000000003,2.8849999999997635
107.22194766998291,2000.0,1997.1,138.109675,121.01250000000003,2.900000000000091
111.5576012134552,2000.0,1997.0574999999997,138.109675,121.01250000000003,2.9425000000003365
115.83043384552002,2000.0,1993.175,138.109675,121.69500000000004,6.8250000000000455
120.10139989852905,2000.0,1992.2925000000002,138.64919999999998,121.69500000000004,7.707499999999754
time,target,feedback,amp,freq,error
4.156177997589111,2000.0,-0.615,0,125,2000.615
8.396262884140015,2000.0,-0.6074999999999999,125,125,2000.6075
12.667490720748901,2000.0,1998.3175000000003,125,125,1.6824999999996635
16.907987594604492,2000.0,1852.1875,135.346875,125,147.8125
21.196257829666138,2000.0,2026.345,135.346875,122.3655,-26.345000000000027
25.46711301803589,2000.0,1976.2875,137.00675,122.3655,23.71250000000009
29.740320920944214,2000.0,2003.3675000000003,137.00675,122.3655,-3.367500000000291
33.97965407371521,2000.0,1991.3050000000003,137.6154,122.3655,8.694999999999709
38.28436517715454,2000.0,1979.0075000000002,137.6154,124.46474999999998,20.992499999999836
42.55621385574341,2000.0,1976.5875,139.25427499999998,124.46474999999998,23.41249999999991
46.84341073036194,2000.0,2015.6675,139.25427499999998,122.89799999999998,-15.667500000000018
51.11571741104126,2000.0,2016.2975000000001,138.11344999999997,122.89799999999998,-16.297500000000127
55.387194871902466,2000.0,1993.1824999999997,138.11344999999997,123.57975000000002,6.8175000000003365
59.70749592781067,2000.0,1993.6675,138.55672499999997,123.57975000000002,6.332499999999982
64.01197385787964,2000.0,2001.4375,138.55672499999997,123.57975000000002,-1.4375
68.29966306686401,2000.0,1997.235,138.55672499999997,123.57975000000002,2.7650000000001
72.6031768321991,2000.0,2003.5925000000002,138.55672499999997,123.57975000000002,-3.5925000000002
76.9230945110321,2000.0,2000.2625,138.55672499999997,123.57975000000002,-0.2625000000000455
81.19459939002991,2000.0,1999.7775000000001,138.55672499999997,123.57975000000002,0.22249999999985448
85.43463015556335,2000.0,1996.4474999999998,138.55672499999997,123.57975000000002,3.5525000000002365
89.75405049324036,2000.0,1998.8049999999998,138.55672499999997,123.57975000000002,1.1950000000001637
94.01167821884155,2000.0,1998.6349999999998,138.55672499999997,123.57975000000002,1.3650000000002365
98.29905343055725,2000.0,1998.2425000000003,138.55672499999997,123.57975000000002,1.757499999999709
102.55470490455627,2000.0,1995.2975,138.55672499999997,123.57975000000002,4.7025000000001
106.81141567230225,2000.0,2000.5850000000003,138.55672499999997,123.57975000000002,-0.5850000000002638
111.11412858963013,2000.0,1999.5125,138.55672499999997,123.57975000000002,0.4874999999999545
115.46619820594788,2000.0,1995.4950000000001,138.55672499999997,123.57975000000002,4.504999999999882
119.80254864692688,2000.0,1994.7400000000002,138.92492499999994,123.57975000000002,5.2599999999997635
124.04350566864014,2000.0,1995.8025000000002,138.92492499999994,123.57975000000002,4.1974999999997635
time,target,feedback,amp,freq,error
4.068545818328857,1500.0,-0.625,0,125,1500.625
8.261502742767334,1500.0,-0.6074999999999999,105.04252500000001,125,1500.6075
12.54910683631897,1500.0,1607.17,105.04252500000001,114.28299999999999,-107.17000000000007
16.86863088607788,1500.0,1436.28,109.50292500000002,114.28299999999999,63.72000000000003
21.188509941101074,1500.0,1493.1075,109.50292500000002,114.97224999999997,6.892499999999927
25.444704294204712,1500.0,1478.545,111.00477500000001,114.97224999999997,21.454999999999927
29.733051776885986,1500.0,1504.3349999999998,111.00477500000001,114.97224999999997,-4.334999999999809
33.98819375038147,1500.0,1491.5700000000002,111.594875,114.97224999999997,8.429999999999836
38.29114532470703,1500.0,1484.0525000000002,111.594875,116.56699999999995,15.947499999999764
42.56370782852173,1500.0,1479.0425,113.0619,116.56699999999995,20.957499999999982
46.89933919906616,1500.0,1516.7450000000001,113.0619,114.89249999999994,-16.74500000000012
51.23535346984863,1500.0,1514.98,112.01329999999999,114.89249999999994,-14.980000000000018
55.50632429122925,1500.0,1490.29,112.01329999999999,115.86349999999995,9.710000000000036
59.85892415046692,1500.0,1487.705,112.87395,115.86349999999995,12.295000000000073
64.1624321937561,1500.0,1483.105,112.87395,117.55299999999994,16.894999999999982
68.41853451728821,1500.0,1487.0775,113.77852499999999,117.55299999999994,12.9224999999999
72.75431513786316,1500.0,1507.2900000000002,113.77852499999999,116.82399999999993,-7.290000000000191
77.05712676048279,1500.0,1509.0849999999998,113.14257500000001,116.82399999999993,-9.084999999999809
81.37743473052979,1500.0,1505.685,113.14257500000001,116.25549999999993,-5.684999999999945
85.66527462005615,1500.0,1510.77,112.388675,116.25549999999993,-10.769999999999982
89.90496373176575,1500.0,1488.7975,112.388675,117.37574999999994,11.2025000000001
94.25730109214783,1500.0,1488.72,113.178275,117.37574999999994,11.279999999999973
98.51264715194702,1500.0,1509.6025000000002,113.178275,116.41549999999992,-9.602500000000191
102.81657886505127,1500.0,1510.5025,112.4431,116.41549999999992,-10.502500000000055
107.12092971801758,1500.0,1489.9524999999999,112.4431,117.42024999999994,10.047500000000127
111.44098162651062,1500.0,1483.1225,113.624525,117.42024999999994,16.877500000000055
115.72855043411255,1500.0,1504.5325,113.624525,117.42024999999994,-4.532500000000027
120.04822039604187,1500.0,1502.6675,113.624525,117.42024999999994,-2.667500000000018
time,target,feedback,amp,freq,error
4.101836681365967,1000.0,-0.7125,0,100.07125,1000.7125
8.37304139137268,1000.0,-0.6074999999999999,70.042525,100.07125,1000.6075
12.628660917282104,1000.0,716.6025,70.042525,128.411,283.39750000000004
16.869553327560425,1000.0,759.72,86.86212499999999,128.411,240.27999999999997
21.140955686569214,1000.0,1052.2125,86.86212499999999,123.18974999999999,-52.21250000000009
25.428659677505493,1000.0,1030.5325,84.72484999999999,123.18974999999999,-30.532500000000027
29.668749809265137,1000.0,982.7875,84.72484999999999,124.91099999999999,17.212499999999977
33.92487168312073,1000.0,978.6125,86.22197499999999,124.91099999999999,21.387500000000045
38.196351766586304,1000.0,1022.8425,86.22197499999999,122.62674999999999,-22.842499999999973
42.45239782333374,1000.0,1020.0400000000002,84.81917499999997,122.62674999999999,-20.04000000000019
46.72455334663391,1000.0,973.4275000000001,84.81917499999997,125.28399999999998,26.572499999999877
50.996275424957275,1000.0,986.9875,85.73004999999998,125.28399999999998,13.012500000000045
55.30033206939697,1000.0,1007.54,85.73004999999998,124.52999999999999,-7.539999999999964
59.588210105895996,1000.0,988.915,86.50599999999999,124.52999999999999,11.085000000000036
63.81143403053284,1000.0,1011.2525000000002,86.50599999999999,123.40474999999996,-11.252500000000168
68.08340549468994,1000.0,1013.0350000000001,85.59354999999998,123.40474999999996,-13.035000000000082
72.35624766349792,1000.0,986.2525000000002,85.59354999999998,124.77949999999994,13.747499999999832
76.65953803062439,1000.0,987.7700000000001,86.44964999999998,124.77949999999994,12.229999999999905
80.9799587726593,1000.0,1009.5725,86.44964999999998,123.82224999999994,-9.572499999999991
85.28408455848694,1000.0,1007.1924999999999,85.94617499999998,123.82224999999994,-7.192499999999882
89.55594944953918,1000.0,986.8700000000001,85.94617499999998,125.13524999999993,13.129999999999882
93.81217074394226,1000.0,1001.4375,85.94617499999998,125.13524999999993,-1.4375
98.11498308181763,1000.0,1001.2225000000001,85.94617499999998,125.13524999999993,-1.2225000000000819
102.42049908638,1000.0,999.9425000000001,85.94617499999998,125.13524999999993,0.05749999999989086
106.72463512420654,1000.0,1000.9925,85.94617499999998,125.13524999999993,-0.99249999999995
111.04381608963013,1000.0,1000.9925,85.94617499999998,125.13524999999993,-0.99249999999995
115.34695386886597,1000.0,1000.7825,85.94617499999998,125.13524999999993,-0.7825000000000273
119.61967396736145,1000.0,1000.625,85.94617499999998,125.13524999999993,-0.625
123.92368984222412,1000.0,999.4400000000002,85.94617499999998,125.13524999999993,0.5599999999998317
time,target,feedback,amp,freq,error
4.169699668884277,1000.0,-0.6475,0,100.06475,1000.6475
8.410189151763916,1000.0,-0.495,70.03465000000001,100.06475,1000.495
12.730413436889648,1000.0,724.9425,70.03465000000001,127.57050000000001,275.0575
17.0026273727417,1000.0,769.99,86.13535000000002,127.57050000000001,230.01
21.241519451141357,1000.0,1063.6675,86.13535000000002,121.20375000000001,-63.66750000000002
25.529624700546265,1000.0,1041.3425000000002,83.241375,121.20375000000001,-41.3425000000002
29.834007501602173,1000.0,980.8149999999999,83.241375,123.12225000000002,19.18500000000006
34.13815379142761,1000.0,976.8025,84.8652,123.12225000000002,23.19749999999999
38.44212245941162,1000.0,982.0674999999999,84.8652,124.91550000000004,17.93250000000012
42.74551844596863,1000.0,980.2599999999999,86.24700000000001,124.91550000000004,19.740000000000123
47.00192666053772,1000.0,1023.1900000000002,86.24700000000001,122.59650000000002,-23.19000000000017
51.28924870491028,1000.0,1018.9825000000001,84.918225,122.59650000000002,-18.982500000000073
55.546377420425415,1000.0,973.725,84.918225,125.22400000000002,26.274999999999977
59.818835973739624,1000.0,987.82,85.770825,125.22400000000002,12.17999999999995
64.12234926223755,1000.0,1010.2700000000001,85.770825,124.197,-10.270000000000095
68.42582511901855,1000.0,991.595,86.359175,124.197,8.404999999999973
72.71351718902588,1000.0,1012.0674999999999,86.359175,122.99025000000002,-12.067499999999882
77.0022599697113,1000.0,1012.9275,85.45424999999999,122.99025000000002,-12.927500000000009
81.28977799415588,1000.0,991.3024999999998,85.45424999999999,123.86000000000004,8.697500000000218
85.52991652488708,1000.0,988.7349999999999,86.24279999999999,123.86000000000004,11.2650000000001
89.83350586891174,1000.0,1014.5725000000002,86.24279999999999,122.40275000000003,-14.572500000000218
94.15354633331299,1000.0,1010.2125,85.527925,122.40275000000003,-10.212499999999977
98.44115734100342,1000.0,988.0649999999999,85.527925,123.59625000000003,11.93500000000006
102.72901558876038,1000.0,988.1524999999999,86.35725000000001,123.59625000000003,11.847500000000082
107.00151252746582,1000.0,1011.2575,86.35725000000001,122.47050000000002,-11.25750000000005
111.3213164806366,1000.0,1012.4649999999999,85.48470000000002,122.47050000000002,-12.464999999999918
115.60988235473633,1000.0,987.165,85.48470000000002,123.75400000000002,12.835000000000036
119.91247320175171,1000.0,989.5174999999999,86.21847500000003,123.75400000000002,10.482500000000073
time,target,feedback,amp,freq,error
4.228954553604126,500.0,-0.6275,0,50.06275,500.6275
8.486071348190308,500.0,-0.5625,35.03937500000001,50.06275,500.5625
12.805212497711182,500.0,247.21749999999997,35.03937500000001,75.34100000000001,252.78250000000003
17.07771611213684,500.0,210.5875,55.29825000000001,75.34100000000001,289.4125
21.333626747131348,500.0,499.1175000000001,55.29825000000001,75.34100000000001,0.8824999999998795
25.621824502944946,500.0,470.5200000000001,57.361850000000004,75.34100000000001,29.479999999999905
29.877301931381226,500.0,508.68250000000006,57.361850000000004,74.47275,-8.682500000000061
34.1009464263916,500.0,511.9,56.528850000000006,74.47275,-11.899999999999977
38.40571570396423,500.0,516.7875,56.528850000000006,72.794,-16.787500000000023
42.645225524902344,500.0,508.55249999999995,55.930175000000006,72.794,-8.552499999999952
46.90105175971985,500.0,474.13500000000005,55.930175000000006,75.3805,25.864999999999952
51.205917835235596,500.0,498.035,55.930175000000006,75.3805,1.964999999999975
55.541664838790894,500.0,459.36,55.930175000000006,79.44449999999999,40.639999999999986
59.87720060348511,500.0,457.2225,58.924600000000005,79.44449999999999,42.777499999999975
64.21361541748047,500.0,506.63250000000005,58.924600000000005,78.78124999999999,-6.63250000000005
68.48542046546936,500.0,528.3625,56.93922500000001,78.78124999999999,-28.362499999999955
72.7576835155487,500.0,510.16999999999996,56.93922500000001,77.76424999999999,-10.169999999999959
77.04513359069824,500.0,519.8,55.55322500000001,77.76424999999999,-19.799999999999955
81.3175277709961,500.0,482.68999999999994,55.55322500000001,79.49525,17.31000000000006
85.6537504196167,500.0,455.55499999999995,58.664375000000014,79.49525,44.44500000000005
89.90939855575562,500.0,504.23999999999995,58.664375000000014,79.49525,-4.239999999999952
94.1491231918335,500.0,512.9525000000001,57.75770000000001,79.49525,-12.9525000000001
98.4210753440857,500.0,489.2875,57.75770000000001,80.56649999999999,10.712499999999977
102.67697620391846,500.0,489.45749999999987,58.49567500000001,80.56649999999999,10.542500000000132
107.02969574928284,500.0,503.32000000000005,58.49567500000001,80.56649999999999,-3.32000000000005
111.31752276420593,500.0,500.77250000000004,58.49567500000001,80.56649999999999,-0.7725000000000364
115.58961296081543,500.0,504.71750000000003,58.49567500000001,80.56649999999999,-4.71750000000003
119.84543633460999,500.0,506.63,58.03157500000001,80.56649999999999,-6.6299999999999955
124.10129690170288,500.0,505.5975,58.03157500000001,80.00674999999998,-5.597500000000025
time,target,feedback,amp,freq,error
4.1166040897369385,500.0,-0.63,0,125,500.63
8.372536182403564,500.0,-0.5700000000000001,30.0342,125,500.57
12.676293134689331,500.0,176.73499999999999,30.0342,150,323.265
16.932708263397217,500.0,185.065,48.9303,150,314.935
21.236650943756104,500.0,438.7875,48.9303,150,61.21249999999998
25.524373531341553,500.0,435.94750000000005,52.77345,150,64.05249999999995
29.795591592788696,500.0,504.5625,52.77345,150,-4.5625
time,target,feedback,amp,freq,error
4.174495220184326,500.0,-0.655,0,42.555675,500.655
8.430428981781006,500.0,-0.5675000000000001,30.034049999999997,42.555675,500.5675
12.718443393707275,500.0,158.0025,30.034049999999997,71.6254625,341.9975
17.02118468284607,500.0,154.1125,50.787299999999995,71.6254625,345.8875
21.325740814208984,500.0,425.18,50.787299999999995,77.9851625,74.82
25.613436698913574,500.0,408.97749999999996,56.24865,77.9851625,91.02250000000004
29.901050567626953,500.0,494.41,56.24865,78.4603125,5.589999999999975
34.17337775230408,500.0,489.12000000000006,56.90145,78.4603125,10.879999999999939
38.47591733932495,500.0,516.1949999999999,56.90145,77.08373750000001,-16.194999999999936
42.68364644050598,500.0,506.5174999999999,56.510400000000004,77.08373750000001,-6.517499999999927
47.00438737869263,500.0,494.145,56.510400000000004,77.58141250000001,5.855000000000018
51.32414484024048,500.0,489.4174999999999,57.14535000000001,77.58141250000001,10.582500000000095
55.59663248062134,500.0,498.46000000000004,57.14535000000001,77.58141250000001,1.5399999999999636
59.868536949157715,500.0,510.80249999999995,56.497200000000014,77.58141250000001,-10.802499999999952
64.15632605552673,500.0,493.22749999999996,56.497200000000014,78.15707500000002,6.772500000000036
68.39604163169861,500.0,503.23999999999995,56.497200000000014,78.15707500000002,-3.2399999999999523
72.65145134925842,500.0,492.425,56.497200000000014,78.80095000000001,7.574999999999989
76.85861921310425,500.0,483.52,57.48600000000001,78.80095000000001,16.480000000000018
81.03449964523315,500.0,493.87749999999994,57.48600000000001,79.32136250000002,6.122500000000059
85.25900411605835,500.0,483.5825000000001,58.471050000000005,79.32136250000002,16.417499999999905
89.49886775016785,500.0,499.98999999999995,58.471050000000005,79.32136250000002,0.010000000000047748
93.83512687683105,500.0,505.65,58.13205000000001,79.32136250000002,-5.649999999999977
98.09045696258545,500.0,503.625,58.13205000000001,79.32136250000002,-3.625
102.29867792129517,500.0,499.59499999999997,58.13205000000001,79.32136250000002,0.40500000000002956
106.53878736495972,500.0,500.465,58.13205000000001,79.32136250000002,-0.464999999999975
110.81051635742188,500.0,507.325,57.692550000000004,79.32136250000002,-7.324999999999989
115.05014729499817,500.0,485.35249999999996,57.692550000000004,80.56640000000003,14.647500000000036
119.30623459815979,500.0,484.25499999999994,58.63725000000001,80.56640000000003,15.745000000000061
123.5941059589386,500.0,502.61499999999995,58.63725000000001,80.56640000000003,-2.6149999999999523
time,target,feedback,amp,freq,error
4.1568145751953125,2000.0,-0.7125,0,125,2000.7125
8.46072268486023,2000.0,-0.5599999999999999,120.03359999999999,125,2000.56
12.732555150985718,2000.0,1988.6174999999998,120.03359999999999,125.96751250000001,11.382500000000164
17.03571367263794,2000.0,1827.0175000000004,130.41254999999998,125.96751250000001,172.98249999999962
21.324581623077393,2000.0,1989.9575,130.41254999999998,126.82112500000001,10.042500000000018
25.64439368247986,2000.0,1970.3849999999998,132.18945,126.82112500000001,29.615000000000236
29.948479890823364,2000.0,1986.0449999999996,132.18945,128.00730000000004,13.955000000000382
34.22069048881531,2000.0,1971.325,133.90994999999998,128.00730000000004,28.674999999999955
38.60431909561157,2000.0,1991.1375,133.90994999999998,128.76061250000004,8.862499999999955
42.85995817184448,2000.0,1984.3875,134.84669999999997,128.76061250000004,15.612499999999955
47.132622480392456,2000.0,1984.0025,134.84669999999997,130.12040000000002,15.997499999999945
51.49974226951599,2000.0,1987.6074999999996,135.59025,130.12040000000002,12.392500000000382
55.77157926559448,2000.0,2014.44,135.59025,128.893,-14.440000000000055
60.10758948326111,2000.0,2008.565,135.07635,128.893,-8.565000000000055
64.42764520645142,2000.0,2013.6325000000002,135.07635,127.73423749999999,-13.632500000000164
68.68369913101196,2000.0,2012.655,134.31705,127.73423749999999,-12.654999999999973
72.95603823661804,2000.0,1985.7825,134.31705,128.942725,14.217499999999973
77.21143460273743,2000.0,1992.9150000000002,134.74214999999998,128.942725,7.084999999999809
